46,1090,32,103,53,0.528097566966,331
53,760,43,110,57,0.358151275469,341
46,1825,33,84,49,0.569234895293,363
46,765,46,106,53,0.335515986432,382
49,765,45,113,55,0.324920744755,387
50,1905,35,74,46,0.48422628144,748
58,1900,36,80,48,0.46405018638,783
46,920,29,84,48,0.557242945459,1139
37,925,30,94,50,0.500218518159,1165
50,590,31,89,52,0.515819109078,1169
47,1000,33,77,44,0.41212499328,1580
49,685,45,87,48,0.27655756128,1585
49,670,35,80,45,0.3980752776,1610
50,855,41,92,53,0.3854987235,812
45,595,33,90,48,0.467959604112,1230
47,765,38,105,55,0.47287843416,432
49,1490,45,95,49,0.398594686406,353
54,1175,36,81,52,0.44460209475,766
46,1005,30,84,47,0.43529781335,1534
56,1580,38,79,50,0.4677185673,763
47,1820,34,93,49,0.563242949027,368
48,1005,31,82,49,0.430763461128,1554
43,1090,35,104,52,0.494721611366,377
48,1505,38,91,51,0.561781968057,388
44,760,36,109,52,0.462765909197,402
50,1825,41,101,53,0.399631279399,343
49,1570,40,75,46,0.419901978375,809
48,925,30,88,47,0.557242945459,1184
54,685,34,77,48,0.4387875219,1579
44,1095,34,108,57,0.494721611366,377
48,1170,35,87,49,0.39472468992,762
46,1900,35,78,45,0.425425499136,764
46,1000,33,82,50,0.40353905592,1580
46,605,33,93,50,0.510389434246,1179
41,920,31,95,49,0.479376079903,1190
51,775,37,94,52,0.51015076722,386
47,840,38,93,53,0.3733250796,782
43,595,32,99,54,0.463033713542,1195
52,1495,37,86,49,0.567758371973,413
44,675,34,84,49,0.37747313604,1585
47,685,37,83,49,0.38978204265,1610
49,680,34,82,49,0.43416870588,1544
47,1580,39,76,47,0.4243219992,779
50,1090,35,98,57,0.49477643424,397
47,600,31,99,53,0.515761954606,1149
51,670,33,88,46,0.420458115168,1574
49,1820,42,94,51,0.412662734162,333
49,920,29,90,46,0.539645799813,1174
57,850,37,90,53,0.4202615016,756
49,775,37,100,57,0.46281719088,407
