73.9,19,35,25
72.4,20,35,25
87.3,15,35,26
76.8,22,35,25
116.2,18,32,25
93.1,27,34,24
94.6,31,33,22
122.7,28,32,24
105.2,37,32,21
137.1,30,30,23
132.0,31,30,23
147.7,28,28,23
127.7,33,30,23
109.6,44,31,20
127.0,38,30,21
131.6,33,30,22
128.0,39,30,21
137.2,36,29,21
140.5,33,29,22
139.6,48,27,20
144.8,41,29,21
143.2,41,28,20
152.5,34,28,22
146.4,37,29,22
144.0,53,27,19
148.6,43,28,21
166.6,41,26,21
148.8,42,28,21
147.7,48,29,20
155.4,44,28,20
156.6,42,28,21
150.5,62,26,16
156.2,49,27,19
160.6,57,28,19
156.8,46,27,21
160.7,45,27,20
161.8,42,28,21
157.4,58,27,18
172.8,42,27,21
165.0,46,28,21
164.9,59,25,17
178.0,45,25,20
188.8,44,24,19
165.5,48,28,20
168.5,50,26,20
172.0,48,26,20
166.3,59,26,18
170.4,49,27,20
168.5,56,26,18
170.9,49,25,19
