49,1095,42,103,55,0.382882949222,336
52,1095,41,110,57,0.370791908721,341
55,765,45,109,56,0.369830121408,366
53,1820,34,87,53,0.587796902748,373
52,765,36,104,59,0.52124100129,376
40,1505,37,94,51,0.51502268759,379
46,765,45,105,56,0.321536153664,382
47,1900,36,79,43,0.425425499136,779
54,1905,36,78,45,0.48422628144,788
61,855,40,87,54,0.429445205156,801
46,925,28,89,48,0.539645799813,1164
47,590,42,100,51,0.325108777594,1215
51,1005,32,72,48,0.449542118025,1564
49,1005,33,77,49,0.4078320246,1615
47,1005,31,85,45,0.43529781335,1549
42,925,31,98,50,0.479376079903,1220
54,850,40,89,51,0.377296623,832
46,1095,36,105,55,0.489568261248,427
48,1490,36,96,49,0.567695462458,383
49,1570,37,82,48,0.46279521396,743
46,595,39,96,50,0.362130734085,1134
46,1175,37,94,50,0.40330566144,782
50,1575,38,83,46,0.46279521396,763
42,1820,34,89,45,0.52185527894,379
45,685,35,84,50,0.37747313604,1590
54,1005,32,78,46,0.43534605114,1599
51,670,34,75,44,0.4387875219,1559
54,1170,35,86,47,0.43509426048,751
41,1090,33,105,53,0.479098823639,357
52,605,41,99,55,0.373939344979,1154
47,1000,32,90,46,0.394909356442,1595
45,765,36,108,57,0.477856101888,382
51,1825,42,102,51,0.399631279399,358
46,925,30,85,47,0.534024489398,1174
54,775,37,99,54,0.53233123536,381
43,920,29,91,48,0.489575570964,1185
55,840,37,94,54,0.41150605365,781
46,1570,37,89,48,0.406596858624,789
47,1505,36,87,46,0.555616835597,368
46,765,38,94,52,0.4779090558,412
44,920,32,85,48,0.500273950176,1200
42,1495,36,97,51,0.51502268759,399
51,1090,33,106,57,0.545318139802,346
52,845,37,91,53,0.41150605365,761
57,840,39,93,53,0.424924729313,801
57,850,39,92,56,0.424924729313,791
52,1900,35,74,46,0.48422628144,743
47,920,29,98,48,0.53396531771,1169
41,605,33,89,46,0.472885494682,1190
50,595,40,97,52,0.373939344979,1164
