65.3,9,37,27
78.0,20,36,25
72.4,20,35,25
88.0,25,35,24
79.5,28,35,24
90.5,22,35,25
89.5,27,35,24
82.5,31,35,23
88.0,28,35,24
104.4,25,33,24
83.2,31,34,22
94.3,29,34,24
98.0,28,34,24
144.2,28,29,24
104.3,32,33,23
151.7,31,28,23
121.0,37,31,22
143.5,36,29,22
161.4,32,27,23
142.5,41,30,22
134.9,44,30,21
142.7,39,29,22
152.0,38,28,22
166.5,35,26,22
135.5,44,29,21
147.8,43,28,21
156.3,39,28,22
147.1,44,29,21
136.6,47,29,20
157.1,39,27,21
169.8,42,28,21
142.4,47,29,20
170.0,40,26,21
147.8,51,28,19
148.5,47,28,20
170.9,47,26,21
175.0,46,25,19
175.9,42,26,21
149.5,52,28,19
150.6,48,27,20
166.2,47,27,20
152.1,47,28,19
153.9,48,28,20
155.9,48,27,20
175.0,48,25,19
158.3,49,27,20
159.3,53,26,18
190.3,49,25,20
160.0,49,27,19
159.6,53,26,18
