48,1820,32,99,52,0.569171822174,343
46,1090,43,108,52,0.336388535747,367
52,1090,34,102,57,0.539637742512,381
59,845,46,98,56,0.3014919468,751
52,1575,37,74,47,0.448230293663,768
50,845,47,98,50,0.26488104192,777
38,600,32,96,50,0.467907752632,1165
43,590,42,97,49,0.339243941837,1175
43,920,29,91,48,0.489575570964,1185
46,1000,32,79,43,0.399110519808,1575
47,1000,34,83,48,0.40353905592,1595
58,850,40,93,54,0.424924729313,806
49,1090,35,96,55,0.49477643424,412
56,840,47,94,51,0.3014919468,751
49,920,38,94,52,0.371006487372,1144
46,600,34,87,52,0.48321915642,1220
50,1005,30,89,50,0.43529781335,1544
55,1175,35,86,51,0.4492821168,771
41,1490,37,92,52,0.509657867928,389
45,1580,39,84,49,0.41985545184,774
42,1820,35,92,52,0.527645792678,384
43,760,37,104,53,0.457945430976,397
41,1090,33,105,53,0.479098823639,357
51,600,33,85,52,0.532639297418,1194
55,1005,32,77,51,0.449542118025,1574
57,1170,37,82,50,0.44460209475,776
48,1575,39,74,48,0.419901978375,799
50,925,31,86,49,0.551438331444,1204
50,1095,33,96,53,0.551119396608,371
51,685,34,77,44,0.42493107384,1564
49,1495,37,83,48,0.567758371973,388
54,770,37,99,54,0.53233123536,376
49,840,46,97,52,0.26488104192,757
50,855,39,96,54,0.3895566048,802
47,670,34,92,48,0.381446537472,1585
43,920,39,96,51,0.351217257431,1155
51,760,44,103,56,0.354420533016,351
44,920,31,95,53,0.495007908595,1205
50,675,43,89,50,0.27655756128,1590
55,1000,31,77,48,0.43534605114,1579
51,765,35,99,50,0.515520775296,386
45,1580,39,87,46,0.406596858624,784
56,670,42,92,49,0.295215272352,1554
44,770,38,101,57,0.47287843416,392
45,595,32,93,49,0.510389434246,1174
53,1490,45,100,52,0.398594686406,363
47,595,40,97,48,0.362130734085,1149
47,925,29,90,46,0.539645799813,1179
45,845,37,95,51,0.37725481728,767
50,920,29,89,51,0.557242945459,1149
