62.7,15,37,26
66.1,9,37,27
65.9,22,37,25
99.3,19,33,25
72.5,20,36,25
69.1,23,36,25
79.5,28,35,24
81.4,25,34,24
99.4,23,33,24
82.5,31,35,23
126.8,26,31,24
108.9,33,32,23
113.2,33,33,23
126.9,32,30,23
144.2,28,29,24
128.8,39,31,22
125.9,39,30,21
130.4,38,31,22
128.4,34,30,22
139.0,40,30,21
129.4,44,30,21
130.9,37,29,22
137.5,35,29,22
141.2,42,30,21
134.7,44,29,21
133.6,46,29,21
170.5,39,26,21
171.6,39,27,22
140.5,41,29,21
168.5,44,26,20
140.9,54,29,19
148.5,47,28,20
165.3,43,25,21
141.6,50,29,20
152.1,46,28,21
158.7,45,28,21
169.3,44,26,20
149.5,47,28,20
156.5,59,29,18
141.7,53,28,19
168.4,46,26,20
153.6,56,26,18
154.3,60,28,18
179.0,45,25,20
155.6,51,27,20
163.6,48,26,20
159.2,47,26,19
159.7,56,28,19
162.0,49,27,20
155.4,49,27,19
