84.3,15,35,26
139.8,26,29,24
111.7,31,33,23
144.8,29,28,23
125.4,34,30,23
114.9,35,32,23
139.0,31,30,23
127.0,37,31,22
126.4,35,30,22
118.9,39,32,22
160.6,32,28,23
132.7,37,30,22
135.9,36,30,22
133.9,42,30,21
147.5,36,28,22
144.1,37,28,22
141.0,41,30,21
146.4,37,29,22
138.1,38,29,21
136.1,43,30,21
148.0,39,28,21
145.4,40,29,21
140.4,52,29,19
162.8,39,26,21
148.5,42,28,21
146.2,43,29,21
145.8,51,28,19
154.6,41,28,20
156.0,40,27,21
153.5,44,28,20
157.1,44,28,21
147.6,49,28,20
145.8,52,28,19
174.8,40,26,21
161.5,41,27,21
154.1,48,28,20
153.4,52,28,20
151.8,53,28,19
148.6,54,27,18
167.3,45,25,20
167.7,47,27,20
165.7,49,28,20
154.3,52,28,19
175.8,45,25,20
181.1,48,26,20
169.6,53,27,20
154.5,54,27,18
180.3,46,24,20
180.5,49,25,19
163.4,56,26,18
