87.8,20,35,25
140.8,18,30,25
79.4,21,35,25
97.1,20,34,25
82.4,27,35,24
85.4,26,34,24
124.2,25,31,24
84.3,28,34,24
82.5,31,35,23
105.3,29,32,23
93.0,37,33,21
127.8,30,31,23
121.7,34,31,22
117.4,37,31,21
157.2,31,28,23
142.3,33,30,23
121.8,34,31,22
143.5,34,29,23
125.6,44,31,21
134.6,34,30,22
128.1,39,31,22
125.2,37,30,21
150.1,34,29,23
138.9,34,29,22
134.6,47,30,20
142.0,37,29,21
153.3,34,28,22
145.5,36,29,22
136.6,55,28,18
142.4,41,29,21
148.8,36,28,22
148.1,38,28,22
146.1,43,29,21
143.2,44,29,21
160.8,40,27,21
166.3,41,28,21
146.1,43,28,21
145.0,44,29,21
175.4,40,25,21
163.6,42,27,21
165.8,41,26,21
157.8,43,27,21
153.9,44,28,20
145.8,46,29,20
164.9,44,28,21
163.6,42,26,20
193.5,41,25,21
168.4,43,27,21
154.7,51,28,19
163.7,52,26,19
