45,760,34,103,53,0.510094240819,336
49,1095,42,106,52,0.370791908721,346
39,1500,36,96,50,0.498758813245,369
52,1820,34,85,51,0.587796902748,388
44,760,36,106,55,0.477856101888,392
51,1905,34,89,50,0.463998768077,748
52,1580,38,74,47,0.4677185673,753
58,840,38,89,51,0.433965681,771
51,840,48,96,51,0.2735184672,777
41,925,28,94,49,0.53396531771,1134
47,590,32,96,49,0.532580279213,1179
49,1000,32,82,44,0.399110519808,1600
53,680,37,80,50,0.393928660125,1620
52,1900,37,80,46,0.42099398352,824
47,670,32,84,47,0.420458115168,1534
56,1175,45,91,55,0.3088814553,756
46,1505,38,90,48,0.520501652352,424
47,600,35,88,50,0.48321915642,1235
40,1490,35,88,47,0.504064758067,369
40,1820,34,97,47,0.516362065478,374
52,1170,36,91,48,0.39472468992,802
56,855,39,84,50,0.415883777625,786
48,1090,34,102,52,0.545318139802,351
54,1005,32,78,46,0.43534605114,1599
46,1000,33,82,50,0.40353905592,1580
47,775,39,94,53,0.4779090558,417
41,760,36,106,51,0.462765909197,377
46,1570,38,76,46,0.4243219992,774
49,925,29,89,52,0.534024489398,1169
54,685,34,77,48,0.4387875219,1579
48,1825,33,90,46,0.575226841559,383
50,605,33,88,48,0.538246026864,1194
51,1095,33,98,55,0.551119396608,356
46,840,38,93,52,0.3895566048,767
49,1505,36,100,51,0.549768237327,373
43,920,31,84,50,0.500273950176,1185
56,1000,31,79,50,0.43534605114,1564
55,840,40,89,53,0.38959977375,817
51,685,36,82,48,0.3980752776,1605
45,600,33,89,51,0.467959604112,1215
42,925,29,92,50,0.551377230244,1139
43,920,39,96,51,0.351217257431,1155
47,1000,34,83,48,0.40353905592,1595
51,595,33,86,49,0.532639297418,1209
51,1490,43,101,53,0.386007485783,343
51,770,35,98,53,0.515520775296,371
50,760,36,105,53,0.526727748672,381
50,675,34,83,47,0.416078343135,1574
51,1090,42,106,52,0.370791908721,341
51,1500,36,89,52,0.573734775888,363
