44,1495,35,92,50,0.567695462458,348
49,1505,45,97,49,0.386007485783,358
46,1825,34,85,46,0.593984238566,363
54,1090,33,98,56,0.528156088416,366
43,765,35,108,54,0.462765909197,392
50,1575,36,76,45,0.45294850728,748
59,1170,36,89,51,0.4492821168,766
48,1900,36,76,47,0.42099398352,784
43,920,28,94,49,0.53396531771,1129
42,590,30,94,49,0.515761954606,1134
39,920,30,94,50,0.500218518159,1160
43,920,39,99,48,0.340126186144,1165
51,1000,32,81,50,0.39495311856,1590
53,1175,38,87,51,0.403350354,832
48,670,33,82,48,0.43416870588,1539
51,1170,34,93,51,0.430514320896,731
43,595,32,92,46,0.472885494682,1210
46,1505,38,90,48,0.520501652352,424
55,1575,37,79,49,0.4677185673,763
45,1820,34,89,49,0.538872298906,394
50,680,35,83,47,0.43416870588,1559
46,760,37,107,54,0.457945430976,422
59,855,39,87,51,0.415883777625,811
56,1005,33,78,49,0.449542118025,1589
43,1090,35,104,52,0.494721611366,377
54,1095,35,97,55,0.54537856956,391
49,775,36,93,53,0.53233123536,356
46,925,30,82,50,0.551438331444,1164
51,1570,39,82,47,0.4243219992,799
50,1000,32,84,46,0.399110519808,1585
46,605,32,84,49,0.538246026864,1154
46,840,38,96,49,0.37725481728,777
51,675,35,81,48,0.429646115194,1579
52,845,39,89,49,0.393700824,817
40,605,33,94,52,0.463033713542,1190
44,925,30,91,52,0.484475825434,1195
46,765,36,98,53,0.48293967744,402
42,1505,37,86,49,0.520501652352,384
56,1000,32,80,47,0.45427414032,1564
42,1825,43,96,51,0.37437443924,364
46,1575,37,89,48,0.406596858624,794
40,925,31,87,46,0.505539991757,1185
45,920,29,92,51,0.528403178984,1149
49,1175,37,86,49,0.3906129744,802
48,1095,33,104,55,0.545318139802,366
58,845,38,84,53,0.429445205156,796
50,590,31,89,52,0.515819109078,1169
43,590,31,92,50,0.532580279213,1139
43,1500,39,93,51,0.509657867928,409
47,1820,35,87,51,0.533259045792,414
