110.6,22,33,25
103.2,35,32,22
118.8,31,31,23
143.5,28,30,24
121.0,28,30,23
109.7,39,32,22
127.4,36,31,22
123.1,37,31,22
151.7,31,30,23
148.2,33,28,22
152.0,30,28,23
128.4,39,31,22
129.5,38,31,22
154.9,32,29,23
152.8,32,28,23
160.0,31,27,22
136.7,39,29,22
141.6,44,30,21
176.4,32,26,22
140.9,48,29,21
138.4,50,29,20
141.5,40,28,21
143.3,40,29,21
141.7,52,29,20
148.6,40,27,21
159.4,40,28,21
150.7,49,28,20
144.7,58,29,19
143.2,53,27,18
146.5,52,29,20
157.1,43,27,21
164.7,41,27,21
151.3,49,28,20
151.1,52,26,18
149.5,56,28,18
158.7,45,27,21
167.8,41,27,21
151.9,56,27,19
153.2,50,28,19
156.9,49,26,20
166.5,46,25,20
164.7,48,27,20
167.5,47,26,20
164.9,47,27,19
168.9,42,26,21
171.1,44,27,21
161.3,51,27,19
159.8,54,27,19
162.3,56,26,17
167.3,57,27,19
