85.0,19,35,25
91.3,22,35,25
92.4,27,34,24
93.6,36,34,23
111.2,31,31,23
137.3,29,30,24
102.3,34,33,23
126.4,31,31,23
124.9,37,30,22
122.3,40,31,21
132.5,31,31,23
130.1,37,30,22
126.4,39,29,20
122.5,41,31,21
139.5,31,29,23
128.5,45,29,19
123.6,52,30,18
136.9,41,29,21
130.5,43,31,21
149.6,35,28,22
154.4,32,27,22
142.9,41,28,21
147.1,41,29,21
130.6,49,30,20
132.4,43,29,21
150.5,36,28,22
161.9,34,27,22
131.4,49,29,19
143.7,43,29,21
156.3,37,28,22
155.1,39,27,21
136.7,55,29,18
145.7,48,27,20
145.9,48,29,20
151.8,45,28,20
167.9,41,28,22
155.9,39,27,21
146.5,55,28,19
148.8,48,28,20
158.4,47,28,20
167.6,41,27,21
162.4,45,26,20
166.5,46,27,20
149.3,49,28,20
159.5,48,27,20
168.0,45,27,21
183.5,44,25,20
150.1,49,28,19
156.0,50,27,20
190.6,44,24,19
