111.6,20,33,25
129.5,30,30,23
112.2,33,33,23
120.3,31,32,23
133.5,30,30,23
122.9,36,32,22
142.3,33,29,23
129.4,37,31,22
124.4,38,30,21
145.4,35,28,22
151.8,33,28,23
143.5,38,30,22
129.7,39,30,22
129.9,39,31,22
167.9,37,26,22
160.7,38,27,22
152.0,39,28,22
131.6,40,30,21
140.8,43,29,21
144.5,41,29,21
140.7,43,28,21
139.8,50,30,20
144.6,43,29,21
160.9,41,27,21
141.7,46,28,20
156.3,43,27,20
147.4,45,29,21
165.3,42,27,21
144.7,53,27,19
148.8,48,29,20
156.2,47,27,21
148.4,52,28,19
169.9,44,27,21
188.4,42,26,21
185.6,43,25,21
168.1,45,26,20
156.6,51,28,19
153.9,54,28,20
164.0,50,28,20
154.2,56,29,19
161.5,51,27,20
152.8,54,28,19
172.2,48,27,21
197.0,42,25,21
188.2,46,25,20
158.7,54,28,19
174.9,49,27,20
172.7,48,25,20
173.5,54,26,18
161.6,55,27,18
