63.5,15,37,26
88.7,21,35,25
121.0,20,32,25
79.8,25,35,24
109.2,24,32,24
82.5,31,35,23
85.4,26,34,24
128.5,26,31,24
115.0,28,33,24
126.0,37,31,22
138.3,32,30,23
132.4,36,31,22
126.9,45,30,20
150.9,34,29,22
147.1,37,29,22
139.6,42,30,21
133.9,41,28,21
133.6,49,29,20
154.1,35,27,21
147.8,37,29,22
143.1,51,30,20
139.2,44,28,19
158.2,39,28,22
156.1,38,27,21
150.6,42,29,21
149.9,49,29,20
149.5,47,28,20
146.4,47,28,19
166.3,40,27,21
156.6,42,28,21
150.7,48,29,21
152.9,46,28,21
168.0,45,27,21
159.6,43,26,21
160.8,43,27,20
174.1,42,26,20
152.6,52,27,20
162.1,47,28,21
152.9,49,28,20
171.9,45,27,21
163.8,48,27,20
158.5,55,27,19
160.3,55,28,19
163.1,54,28,20
166.6,52,28,20
179.8,46,26,21
164.1,49,27,20
159.3,56,27,19
162.3,56,27,17
205.0,48,24,20
