120.9,25,31,23
116.3,42,32,22
122.7,25,32,24
111.3,36,31,22
113.9,29,31,23
119.3,34,32,23
115.7,30,31,23
139.7,31,30,23
117.5,32,31,23
123.1,42,30,21
132.9,33,30,23
125.8,34,30,22
124.3,42,30,21
138.7,37,29,22
138.8,37,30,22
128.7,46,29,19
135.8,44,29,21
140.8,42,29,21
143.1,37,30,22
137.8,48,28,20
145.5,46,28,20
145.6,40,30,22
147.3,38,27,22
152.1,51,28,19
154.8,40,28,21
147.3,52,28,20
160.6,39,27,22
158.3,38,27,21
168.1,38,27,22
148.6,40,27,21
158.0,39,26,21
149.2,52,28,19
155.3,51,27,18
159.3,47,27,20
161.5,45,26,20
169.1,41,26,21
155.1,59,27,18
160.8,49,26,20
159.5,52,27,20
167.1,48,26,20
169.2,47,26,19
177.9,41,26,21
177.4,45,26,21
175.3,47,26,20
176.9,44,25,20
155.6,60,27,17
173.7,48,25,19
190.2,48,25,21
164.9,55,27,19
171.3,49,26,20
