46,760,35,101,54,0.526727748672,341
50,760,44,106,52,0.358151275469,346
53,1095,34,96,57,0.54537856956,376
54,1505,38,88,52,0.567758371973,403
57,1900,36,80,47,0.48422628144,768
53,855,49,93,56,0.2706693165,792
48,1905,36,79,47,0.43929806976,799
46,920,28,97,50,0.53396531771,1154
41,590,33,87,46,0.488305673856,1185
39,925,31,92,52,0.495007908595,1185
46,1000,32,76,46,0.41212499328,1565
49,1000,32,82,44,0.399110519808,1600
57,685,36,76,48,0.434216818547,1614
41,920,31,95,49,0.479376079903,1190
49,1000,31,82,48,0.449492307264,1534
49,770,38,96,56,0.4779090558,422
56,855,47,96,51,0.29197114848,756
46,590,39,96,50,0.362130734085,1129
50,855,41,92,53,0.3854987235,812
44,1490,35,95,47,0.549768237327,353
54,1175,34,88,50,0.43509426048,766
44,1820,34,102,50,0.516362065478,384
55,1585,37,81,49,0.45294850728,763
41,1005,31,86,47,0.394909356442,1560
45,1000,33,85,46,0.407786835456,1575
48,1090,34,100,55,0.499984607232,377
44,925,29,84,48,0.557242945459,1144
49,1825,43,92,53,0.408364164014,358
47,775,39,94,53,0.4779090558,417
57,1900,36,78,46,0.46405018638,798
51,1170,45,98,50,0.274229784576,767
43,605,42,99,49,0.328530975252,1180
56,855,37,88,51,0.4202615016,776
51,670,35,82,48,0.3814888077,1610
45,845,37,95,51,0.37725481728,767
51,1570,36,87,48,0.448180628256,763
49,680,34,82,49,0.43416870588,1544
50,685,35,81,50,0.3980752776,1590
47,595,31,100,50,0.515761954606,1164
43,1825,36,85,48,0.533259045792,409
56,670,34,77,51,0.434216818547,1574
48,1495,34,89,48,0.555616835597,373
42,1495,36,86,49,0.498814083504,394
55,1575,47,82,51,0.321556515019,763
43,1505,37,97,52,0.51502268759,404
47,920,28,99,52,0.53396531771,1139
47,850,39,96,50,0.37725481728,782
43,590,41,96,52,0.325108777594,1175
55,1585,38,80,45,0.45294850728,793
54,1090,34,99,53,0.551119396608,366
