122.9,30,31,23
107.1,31,32,23
88.1,32,34,23
110.9,34,33,23
146.1,33,29,23
144.6,36,29,22
114.1,36,31,21
123.2,38,31,22
138.6,37,29,22
121.2,43,31,21
133.8,40,31,22
140.6,38,29,22
126.9,55,30,18
131.3,44,30,20
128.1,54,29,18
136.2,45,30,21
134.7,44,29,21
137.2,42,30,21
168.2,39,27,21
144.3,41,29,21
147.7,40,28,22
141.8,43,28,21
137.2,48,29,20
150.2,44,29,21
145.9,46,29,20
146.8,47,29,21
150.1,42,28,21
150.5,41,28,21
144.1,44,28,21
161.3,42,28,21
153.5,42,28,20
149.5,44,28,21
166.7,42,26,21
157.5,45,28,21
157.4,46,28,21
154.5,57,27,19
155.9,44,27,20
153.4,53,26,19
176.9,43,26,21
162.1,60,28,18
162.1,44,26,20
158.0,45,27,20
175.5,44,27,20
153.7,53,26,18
165.1,46,27,20
161.9,51,27,19
159.4,53,27,19
160.9,55,27,18
172.4,46,27,20
168.1,48,27,20
