121.3,38,32,22
116.6,31,31,23
125.9,39,31,22
133.4,37,30,22
169.7,31,26,23
138.4,35,29,22
126.8,46,30,21
131.0,44,28,19
143.4,38,28,21
144.3,35,29,22
142.0,41,28,21
136.9,47,30,21
146.2,38,28,21
146.7,39,29,22
149.5,36,28,22
142.6,52,29,18
146.6,40,28,21
149.6,49,29,20
150.2,42,29,22
154.6,37,28,22
150.5,52,29,19
160.7,39,27,22
157.6,43,28,21
156.5,48,28,20
163.7,37,27,22
163.0,42,28,21
156.4,49,28,20
154.3,56,28,19
161.6,42,27,21
161.2,44,28,20
172.2,40,27,21
173.2,38,26,20
166.9,41,27,21
159.4,52,27,19
156.8,50,26,20
155.6,60,27,17
165.7,44,27,21
165.0,45,26,21
162.0,54,28,19
164.3,46,26,19
169.3,41,27,21
168.4,42,26,21
162.3,52,27,18
160.4,52,26,19
166.4,50,26,19
169.5,54,27,19
170.1,41,27,21
161.2,55,26,19
161.9,55,26,17
172.0,41,26,21
