82.5,31,35,23
128.4,29,29,23
94.6,31,33,22
140.4,31,30,23
106.1,32,33,23
158.7,30,29,23
137.0,34,31,23
146.1,33,30,23
120.5,38,31,22
151.2,32,29,23
121.2,38,31,22
151.9,35,28,22
131.5,43,29,21
155.5,41,29,21
154.4,40,28,21
161.8,37,27,22
165.1,38,28,22
147.3,45,29,21
140.8,45,28,21
137.6,47,29,21
158.3,40,27,21
155.5,42,28,21
165.1,38,27,22
142.4,46,28,20
138.4,55,29,18
149.4,51,29,20
150.7,47,29,21
159.9,43,27,19
174.1,42,26,20
176.1,42,26,21
145.8,52,28,19
154.2,52,27,20
155.8,52,28,20
156.8,47,28,20
153.7,53,29,20
201.6,46,23,20
170.4,49,27,20
161.5,51,27,20
190.0,48,24,20
168.4,50,27,20
158.7,56,27,19
186.2,49,25,20
163.2,52,27,19
175.6,51,26,20
160.7,64,25,16
163.2,58,26,17
176.5,51,24,18
167.9,58,26,19
174.8,54,27,19
193.0,50,25,20
