65.0,14,37,26
65.9,15,37,26
104.2,18,33,25
73.4,21,36,25
65.9,22,37,25
109.7,18,33,25
96.6,25,33,24
83.2,31,34,22
105.2,29,32,23
105.0,34,32,22
115.2,33,32,23
124.1,31,31,23
130.1,29,31,23
116.0,33,32,23
129.9,32,30,23
134.8,30,31,23
126.8,33,30,23
131.3,49,31,20
126.3,42,29,20
149.4,33,29,23
140.6,33,29,22
137.0,34,30,23
139.4,42,30,21
139.7,39,30,22
144.0,38,28,21
166.0,35,26,22
147.1,36,30,22
140.6,39,30,22
150.0,36,29,22
144.7,45,29,21
144.0,47,29,20
149.5,40,28,21
150.4,39,28,22
156.8,36,29,22
152.2,57,29,19
146.8,55,27,18
151.1,48,28,20
151.3,46,28,21
157.0,37,28,22
155.0,56,28,19
155.6,49,27,20
159.8,48,27,20
160.6,39,28,21
160.4,48,28,20
158.5,54,27,19
165.4,46,27,20
169.8,44,26,19
161.3,48,27,20
190.1,47,25,20
162.9,50,27,20
