136.0,30,30,24
101.5,29,32,23
106.0,33,33,23
144.3,29,30,24
122.4,30,31,23
109.9,35,32,22
157.4,29,28,23
125.0,31,31,23
123.7,37,32,22
124.7,36,31,22
143.9,34,29,22
142.4,36,30,22
130.6,36,29,22
173.0,35,26,22
150.2,35,28,21
141.0,36,29,22
148.4,36,27,22
141.0,41,28,21
143.0,40,29,21
154.3,38,28,22
145.6,40,28,21
162.3,40,28,22
171.6,39,27,22
151.9,41,28,21
150.7,40,27,21
154.8,51,28,20
152.9,57,28,18
174.6,42,26,21
158.2,43,27,19
151.8,45,27,21
181.6,40,25,20
178.4,43,26,21
157.6,46,27,21
166.4,45,26,20
185.0,44,24,20
158.1,49,27,20
168.4,48,27,19
168.0,46,26,20
176.3,54,27,20
168.4,58,27,19
170.0,55,27,19
183.9,47,25,20
169.4,57,26,18
195.4,46,23,18
170.5,48,26,20
170.7,47,26,19
169.5,49,26,19
170.0,54,26,18
177.7,48,26,20
173.3,50,26,19
