91.2,31,33,23
116.5,26,32,24
107.5,32,33,23
122.9,30,31,23
126.6,28,31,24
113.2,34,33,23
107.6,36,32,22
155.0,28,28,24
136.3,30,30,23
126.8,33,30,23
123.2,34,32,23
112.7,39,32,22
153.9,32,28,23
125.1,35,31,22
124.3,36,30,22
162.2,32,27,23
128.0,35,30,22
132.0,37,30,22
130.4,38,30,22
159.4,35,28,22
137.8,37,30,22
130.6,40,30,21
153.7,38,29,22
153.2,37,28,22
138.9,39,28,21
148.4,38,28,21
143.0,42,29,21
137.8,48,29,20
132.0,44,29,19
165.8,38,27,22
147.5,39,28,21
147.9,45,29,21
138.3,48,29,20
143.4,44,28,19
166.9,38,27,22
153.2,44,27,20
149.6,46,28,20
148.0,50,28,20
145.8,53,28,19
167.5,41,26,21
173.1,41,27,21
165.2,45,27,20
162.2,48,27,20
153.2,52,28,18
153.5,52,28,19
148.7,50,27,18
161.5,50,28,20
152.1,56,28,19
147.6,61,28,17
154.5,55,27,18
