139.9,23,30,25
75.2,25,35,24
138.8,27,30,23
109.7,32,32,23
125.9,42,29,21
131.3,49,31,20
133.1,33,30,23
122.4,43,29,21
159.8,32,28,23
139.6,38,30,22
139.9,35,29,22
137.8,43,29,21
134.8,43,29,20
165.0,34,28,23
148.8,48,30,20
152.3,42,28,20
155.2,36,28,22
153.0,47,27,21
154.7,47,28,21
154.3,50,29,20
152.5,45,28,19
152.9,46,28,20
164.9,37,26,22
162.6,42,27,22
156.4,44,26,19
159.8,42,27,21
156.2,55,28,19
157.3,48,28,20
169.6,40,26,21
172.1,42,27,21
162.7,43,27,21
160.4,50,28,20
158.0,50,27,18
174.3,41,25,21
173.6,47,26,20
168.6,49,26,20
165.8,53,26,19
175.2,58,27,19
162.0,58,27,18
165.3,52,26,18
190.6,47,25,20
173.8,52,26,19
171.5,51,25,19
169.8,54,26,18
163.6,63,27,18
201.1,50,23,19
168.9,56,26,19
189.3,51,25,19
176.8,52,25,19
174.4,53,25,19
