79.5,28,35,24
90.8,20,34,25
104.5,19,33,25
95.4,27,34,24
113.9,22,31,24
117.7,44,32,21
131.6,33,31,23
132.0,28,30,23
122.3,37,31,22
135.7,31,31,23
140.5,29,29,23
132.4,44,31,21
147.1,36,30,22
140.9,37,30,22
138.7,42,28,21
153.8,32,28,23
153.2,33,29,22
144.9,46,29,20
146.4,45,29,21
143.2,37,28,22
150.6,37,29,22
148.7,38,28,21
144.0,56,28,18
154.6,42,29,21
149.3,45,28,21
151.8,39,28,21
156.4,49,28,20
161.1,46,27,21
157.6,47,27,20
160.8,43,27,20
156.6,54,27,18
160.1,52,27,18
158.0,53,26,18
160.8,53,27,19
162.4,52,27,19
166.8,49,26,20
167.7,47,27,20
164.6,51,26,18
179.2,46,26,20
156.6,57,27,18
162.5,53,26,18
165.1,56,27,19
168.2,48,27,20
179.9,47,26,20
161.5,60,26,17
165.8,56,27,19
168.7,52,27,20
170.2,49,27,20
175.3,48,25,19
165.3,60,25,16
