45,760,34,103,53,0.510094240819,336
48,1095,32,108,56,0.528097566966,346
45,760,45,108,52,0.324920744755,372
48,1825,34,93,53,0.58160956693,388
52,1905,36,75,45,0.46405018638,778
60,1170,36,89,52,0.4305620286,781
54,1905,36,78,45,0.48422628144,788
43,925,28,86,47,0.539645799813,1139
40,590,33,95,49,0.463033713542,1195
53,1000,32,72,48,0.449542118025,1559
46,675,42,88,48,0.267824164608,1560
52,680,36,82,49,0.3814888077,1615
45,595,33,90,48,0.467959604112,1230
50,845,36,93,51,0.41583769632,741
46,760,38,94,52,0.4779090558,407
52,675,42,87,46,0.295215272352,1549
46,1490,34,97,50,0.549768237327,363
57,1175,36,84,53,0.44460209475,791
42,590,30,94,49,0.515761954606,1134
50,1905,37,80,46,0.42099398352,829
52,1580,38,74,47,0.4677185673,753
45,1820,34,99,54,0.510983293962,389
49,1825,41,99,51,0.399631279399,358
47,1090,33,102,54,0.484195619635,372
42,760,36,103,55,0.457945430976,382
52,1095,34,97,52,0.528156088416,401
49,1505,35,89,49,0.555616835597,378
55,1005,33,76,47,0.449542118025,1604
56,850,39,81,53,0.429445205156,771
51,685,36,82,48,0.3980752776,1605
49,925,30,85,51,0.551438331444,1189
50,1900,36,79,47,0.43929806976,794
48,670,34,89,52,0.37747313604,1590
49,775,36,96,50,0.515520775296,366
48,1000,33,74,48,0.4078320246,1585
49,1170,35,98,52,0.390569693184,782
40,600,34,95,49,0.483165614131,1185
53,840,39,89,50,0.377296623,827
42,920,31,87,46,0.505539991757,1180
45,1570,39,85,46,0.41985545184,784
44,920,30,92,46,0.489575570964,1200
46,765,35,101,54,0.526727748672,346
59,840,39,85,51,0.429445205156,806
49,920,29,87,49,0.557242945459,1164
53,1570,40,80,49,0.419901978375,819
53,1005,31,82,46,0.439928641152,1564
44,680,35,87,46,0.381446537472,1580
46,925,29,97,53,0.551377230244,1149
49,595,31,89,51,0.538246026864,1159
47,1490,36,85,46,0.573734775888,363
