71.0,21,36,25
69.1,23,36,25
73.9,19,35,25
78.0,20,36,25
76.8,22,35,25
78.9,28,36,24
90.5,22,35,25
82.4,26,35,24
129.6,24,31,24
95.9,25,33,24
82.5,31,35,23
91.1,29,34,24
111.3,25,32,24
90.6,36,34,22
105.2,33,32,23
94.6,31,33,22
129.8,25,31,24
113.9,27,32,23
121.6,26,30,24
117.8,30,31,23
119.9,40,32,22
122.4,34,32,23
122.1,35,31,22
153.2,32,28,23
130.6,36,30,23
129.9,36,30,22
143.4,38,28,21
137.7,41,30,22
150.6,39,29,21
144.5,40,28,21
144.5,43,29,21
142.3,44,30,21
147.8,41,28,22
172.0,39,27,21
150.7,43,29,21
143.1,46,29,20
145.6,44,28,21
151.3,50,29,20
166.5,45,27,21
153.9,45,28,20
155.1,45,27,20
157.3,56,28,19
154.9,46,27,20
164.3,46,26,20
174.3,60,27,19
174.4,49,25,19
168.6,52,26,19
181.0,49,25,20
166.5,59,24,17
179.3,52,26,18
