45,1095,33,101,54,0.545318139802,341
52,1820,34,90,49,0.593984238566,368
52,770,37,107,56,0.526727748672,371
53,765,46,102,55,0.36597772431,376
47,1090,35,109,55,0.494721611366,387
51,1570,37,77,43,0.45294850728,758
54,1905,35,79,49,0.48422628144,758
59,1175,37,87,53,0.44460209475,791
44,920,29,93,50,0.489575570964,1170
51,590,41,98,50,0.373939344979,1174
38,925,31,95,48,0.500218518159,1180
47,675,43,89,46,0.267824164608,1575
49,1000,34,75,46,0.4078320246,1600
57,685,36,76,48,0.434216818547,1614
55,845,40,89,53,0.38959977375,822
49,1090,35,99,52,0.479151915264,422
55,1175,34,90,52,0.43509426048,751
47,925,38,94,52,0.371006487372,1149
46,1005,30,84,47,0.43529781335,1534
42,1490,37,87,46,0.520501652352,389
44,605,34,98,51,0.463033713542,1230
43,1820,36,93,50,0.527645792678,399
54,1005,32,78,46,0.43534605114,1599
46,1000,32,76,46,0.41212499328,1565
52,1900,36,83,47,0.459165447576,768
42,760,36,103,55,0.457945430976,382
51,775,45,103,56,0.369830121408,346
48,1170,35,87,49,0.39472468992,762
48,670,34,89,52,0.37747313604,1590
49,925,38,100,49,0.374911818818,1169
50,1825,34,85,51,0.587796902748,393
47,1095,33,96,49,0.533715626189,356
48,845,39,94,51,0.3733250796,802
48,1505,37,85,47,0.573734775888,373
52,605,33,90,51,0.515819109078,1194
48,1570,39,77,45,0.4066419159,804
54,855,38,83,51,0.433965681,756
41,920,31,92,52,0.495007908595,1180
48,1005,31,82,49,0.430763461128,1554
53,590,41,97,56,0.370044143469,1164
45,595,34,98,53,0.478132638984,1215
47,1905,37,77,45,0.42099398352,804
50,920,29,89,51,0.557242945459,1149
43,1825,36,85,48,0.533259045792,409
53,765,44,106,56,0.369830121408,366
49,685,45,87,48,0.27655756128,1585
50,1170,38,92,52,0.3991045608,797
41,600,32,99,51,0.467907752632,1190
54,1000,32,83,51,0.44481009573,1579
56,1900,35,77,48,0.46405018638,783
