65.4,20,36,25
76.5,18,36,25
82.5,31,35,23
114.9,22,32,24
90.6,36,34,22
108.6,31,32,22
124.3,29,31,23
116.5,40,30,21
118.6,44,31,21
129.4,31,31,23
127.9,40,30,22
123.6,52,30,18
134.3,31,30,23
133.5,46,30,21
132.9,43,29,21
137.2,31,30,23
134.8,33,29,22
136.3,35,30,22
134.5,51,30,19
157.2,31,28,23
142.3,33,30,23
140.5,42,30,21
137.7,47,29,20
139.5,37,28,22
147.7,33,29,23
140.9,48,29,21
142.9,47,29,19
144.0,42,28,20
149.2,36,27,22
148.1,37,29,22
155.5,33,29,23
143.5,56,29,19
152.5,41,28,21
158.1,39,28,22
157.6,37,27,21
178.9,38,25,22
153.4,41,28,21
163.0,39,28,22
156.5,45,28,20
156.2,48,28,21
162.9,42,26,21
154.2,53,27,19
154.7,46,27,20
165.2,43,28,21
167.5,39,27,21
163.3,43,27,21
156.6,47,28,20
187.1,41,25,21
164.6,43,27,21
156.7,53,26,18
