107.1,34,33,23
111.2,30,32,23
128.6,29,30,23
126.4,31,31,23
137.2,36,30,23
127.3,36,30,22
127.2,42,30,22
151.2,32,29,23
136.1,35,29,22
127.4,48,29,19
139.9,43,30,21
159.2,39,29,22
159.9,35,27,22
149.2,42,28,21
151.2,38,28,22
140.9,45,29,19
141.4,45,30,21
151.9,38,28,22
143.3,47,28,20
149.0,46,28,20
157.4,42,28,21
168.5,39,28,22
145.4,50,28,20
144.7,54,28,19
156.5,46,27,20
153.8,48,28,20
152.5,48,27,19
161.3,43,26,20
161.2,46,27,21
159.8,44,27,20
186.3,40,25,21
172.0,45,27,21
175.8,43,26,21
152.2,50,28,19
159.7,46,27,20
159.1,50,28,20
155.3,49,26,18
167.9,45,26,20
178.5,44,26,20
191.9,43,25,21
177.1,45,26,21
163.8,47,26,19
160.9,49,27,19
165.4,46,27,20
164.0,53,26,19
166.6,53,27,19
173.8,47,26,20
172.7,50,27,20
169.6,51,26,19
175.0,53,25,18
