108.4,40,33,22
118.4,24,32,24
119.7,21,32,25
111.0,29,32,23
128.3,25,31,24
127.2,27,31,24
118.4,40,32,22
115.6,36,31,22
118.5,35,31,22
131.7,31,30,23
131.6,32,30,22
166.8,29,27,23
121.1,36,31,22
140.5,32,30,23
134.9,34,30,23
131.4,36,30,22
122.3,38,31,21
147.3,32,28,23
147.3,35,29,22
141.1,39,30,22
135.3,39,29,22
128.5,41,31,21
151.1,35,29,22
135.8,39,29,21
136.2,45,30,20
137.1,45,30,21
131.4,46,31,21
129.3,47,30,21
156.7,39,28,22
157.0,37,26,22
163.8,36,29,22
153.0,40,28,21
140.1,41,29,21
137.4,45,30,21
173.4,37,27,22
157.6,40,26,21
157.4,42,28,21
141.1,50,28,18
148.7,45,28,21
165.0,42,26,21
160.8,45,28,20
152.1,64,28,17
157.4,45,27,20
157.6,53,28,19
171.1,42,26,21
178.2,48,27,20
163.6,45,26,20
165.6,51,27,19
163.7,53,27,19
163.6,56,26,17
