65.4,19,36,25
65.9,22,37,25
79.9,12,35,26
77.3,18,35,25
76.8,19,35,25
72.7,28,36,24
105.3,16,33,25
80.7,19,35,25
78.9,29,35,24
97.6,23,34,24
88.2,25,34,24
126.2,23,30,24
88.7,36,33,21
103.2,26,33,24
117.4,25,31,24
115.1,33,32,23
119.8,26,31,24
117.0,37,31,21
120.6,31,31,22
120.7,33,31,23
122.7,30,31,23
121.2,41,30,21
140.0,30,30,22
126.4,31,31,23
125.6,35,31,22
135.2,32,30,23
128.0,36,30,21
130.6,36,29,22
134.3,39,30,21
137.7,37,29,22
156.9,36,28,22
139.3,38,29,21
138.9,47,29,20
171.9,37,27,22
170.1,39,27,22
167.5,42,27,21
139.7,46,29,20
162.3,43,26,21
156.8,43,28,20
169.9,42,27,21
155.8,52,28,19
153.7,49,27,20
153.2,50,27,20
168.1,45,26,21
158.9,46,28,20
159.2,49,26,19
162.0,52,27,20
177.6,45,26,21
180.0,46,27,21
169.9,47,26,20
