129.8,36,30,23
130.5,29,31,23
122.4,36,32,22
115.0,33,31,22
113.0,35,31,22
134.6,31,29,22
136.0,29,31,23
115.7,39,31,21
129.7,36,30,22
153.7,33,28,23
136.8,35,30,22
127.8,41,29,21
129.9,42,31,21
131.1,37,30,22
153.9,33,28,23
156.8,36,29,22
150.7,40,30,22
133.3,39,29,21
140.3,37,29,22
138.6,52,30,19
169.5,36,26,22
138.9,46,29,20
138.0,47,28,20
156.4,40,29,21
155.8,43,29,21
147.0,44,29,21
156.3,42,27,21
139.1,53,29,20
141.1,51,29,20
141.4,50,28,20
174.5,40,26,21
149.1,44,28,20
160.6,42,27,21
152.7,44,27,20
157.7,47,28,20
150.4,50,28,19
186.6,42,25,20
168.5,44,26,21
163.6,44,26,20
159.0,45,26,19
162.8,45,27,20
160.2,46,26,20
159.3,47,27,20
158.0,48,28,20
154.4,58,26,17
182.5,44,26,21
160.9,52,26,18
162.9,60,28,18
178.5,44,26,20
163.1,48,27,20
