73.9,19,35,25
87.3,15,35,26
86.8,16,35,26
58.0,21,37,25
76.8,22,35,25
94.3,22,34,25
82.6,24,34,24
82.5,31,35,23
86.3,28,34,24
117.4,27,31,23
98.4,32,33,23
110.7,31,33,23
129.4,30,31,23
108.3,33,32,23
153.8,33,29,23
113.8,40,31,22
129.5,38,30,22
140.0,33,28,22
136.2,34,29,22
158.7,34,28,23
150.7,40,30,22
134.1,57,29,18
138.0,40,29,21
150.2,37,29,22
145.5,36,28,22
142.1,45,29,21
145.4,41,29,21
151.9,36,28,22
142.8,49,28,20
149.2,42,28,21
153.8,41,27,20
152.1,40,26,21
165.4,36,28,22
143.1,49,28,19
160.9,44,28,21
157.0,46,28,20
149.3,47,27,20
163.5,42,27,20
168.9,36,27,22
163.3,44,26,20
150.7,49,27,18
158.3,48,27,20
169.8,42,26,21
173.1,39,27,21
171.5,40,27,21
165.9,47,26,19
159.7,55,27,19
173.5,41,25,21
176.0,39,27,21
169.0,49,26,20
