72.8,15,36,26
75.9,22,36,25
82.5,31,35,23
81.4,25,34,24
84.2,22,35,25
101.4,27,33,24
94.2,28,34,24
98.4,32,33,23
115.1,28,31,24
95.5,34,34,23
99.1,32,33,23
133.8,30,29,23
166.8,29,27,23
114.2,38,32,21
113.9,45,31,20
125.1,35,31,22
126.0,39,32,22
140.5,34,28,22
155.2,36,28,23
124.3,50,30,19
139.1,36,29,22
128.6,37,30,22
142.9,36,29,22
130.7,39,29,21
152.1,38,28,22
135.0,48,29,20
146.8,43,29,21
142.4,39,28,21
150.1,41,27,20
148.9,45,28,20
158.6,39,27,21
158.9,39,28,21
142.8,57,28,17
149.5,46,28,20
170.6,45,27,21
159.2,44,27,20
163.6,43,27,20
172.0,43,27,21
150.8,47,27,20
158.6,55,28,19
166.4,45,27,20
184.3,43,25,19
152.2,53,27,18
155.9,47,27,20
174.2,46,26,19
162.6,47,27,20
164.8,50,27,20
167.8,47,27,20
164.3,48,27,19
165.8,64,27,17
