153.8,34,28,22
145.6,35,29,22
129.1,37,31,22
126.1,40,32,22
145.7,35,28,22
138.0,39,30,21
126.8,47,31,21
136.7,42,28,20
133.6,46,31,21
157.2,36,27,22
153.2,37,28,22
152.5,37,27,22
148.2,40,28,21
140.6,41,29,21
138.5,42,29,20
135.4,52,29,19
137.0,48,29,20
138.6,47,30,20
136.6,49,29,20
164.4,42,26,21
154.5,43,28,21
163.9,44,27,20
159.6,46,28,21
156.4,44,26,19
155.3,52,27,19
173.4,45,25,21
157.5,48,27,20
169.3,44,26,20
162.1,57,28,19
166.3,47,27,20
155.7,57,26,17
155.8,53,27,18
158.0,56,27,19
163.3,48,26,20
172.8,54,27,18
170.6,64,27,17
158.0,59,26,17
165.9,50,26,20
180.4,49,25,19
182.2,48,25,20
163.4,57,26,17
164.4,52,25,19
181.0,51,26,19
172.7,52,26,18
167.7,53,26,19
193.6,49,24,19
184.9,50,24,19
167.1,57,25,18
169.4,59,25,17
170.4,59,26,18
