69.1,23,36,25
74.5,15,36,26
70.2,21,36,25
71.0,21,36,25
79.4,21,35,25
75.9,22,36,25
86.8,22,34,25
91.3,22,35,25
87.3,31,34,23
91.4,25,33,24
103.7,26,33,24
101.5,29,32,23
104.7,34,33,23
157.2,31,28,23
113.7,35,31,22
116.3,34,31,23
121.2,41,30,21
129.7,36,30,22
169.3,36,27,22
130.2,38,29,21
131.1,41,30,21
163.1,38,28,21
130.4,41,29,21
142.0,45,30,21
139.0,46,30,21
165.9,38,27,21
133.8,42,29,21
172.2,40,27,21
168.8,41,27,21
139.6,42,29,21
171.9,41,26,21
153.1,42,27,21
142.5,44,29,21
154.5,42,28,21
144.6,46,29,20
147.9,45,28,20
154.7,42,28,21
145.8,49,28,20
144.6,51,29,20
157.7,43,27,21
157.6,46,27,20
159.9,44,28,20
153.7,49,28,20
152.4,52,28,19
162.4,48,27,21
168.7,43,26,20
161.0,46,27,20
153.8,57,26,17
159.5,52,28,19
171.9,44,25,20
