123.4,31,30,23
109.8,40,32,22
141.7,29,29,23
128.4,33,29,22
132.8,32,30,22
158.7,30,29,23
128.4,36,29,22
134.4,40,30,22
167.9,35,28,22
130.9,37,29,22
134.6,36,29,22
131.3,40,29,20
135.8,38,29,22
143.0,36,29,22
134.9,43,28,20
136.7,39,29,22
152.1,37,29,22
145.6,54,29,19
146.0,44,29,21
153.1,43,28,21
176.3,38,25,21
160.1,39,27,21
159.0,41,27,21
150.0,45,28,21
152.5,52,29,20
148.8,45,28,20
164.3,39,26,21
163.3,41,27,21
162.7,43,27,20
166.2,48,28,21
155.5,47,28,20
154.8,46,27,20
149.2,49,28,20
170.4,44,26,21
168.7,46,26,20
155.1,48,27,20
152.2,49,28,20
149.5,61,27,17
187.1,48,25,21
170.3,47,26,20
171.4,46,26,19
165.4,48,27,20
161.7,49,27,20
160.5,49,26,20
153.9,50,28,20
170.6,49,26,19
154.3,50,28,20
195.8,49,25,19
157.3,51,27,19
162.8,64,26,16
