66.1,26,36,24
76.8,22,35,25
88.2,18,34,25
83.1,27,35,24
98.0,21,34,25
84.3,28,34,24
98.2,24,33,24
111.0,21,32,24
93.4,28,34,24
106.7,27,32,23
122.5,26,30,23
99.7,36,33,22
102.0,33,32,22
108.3,32,33,23
157.2,31,28,23
107.4,40,31,21
116.1,38,31,21
132.6,34,30,23
127.6,39,30,22
115.7,41,31,21
149.2,35,28,22
165.7,34,28,23
146.3,37,28,21
132.9,39,29,22
134.5,43,30,21
126.8,44,31,21
159.5,36,27,22
169.5,35,27,22
154.6,37,27,20
145.8,42,28,21
155.3,40,29,22
153.9,40,28,21
166.1,38,27,22
182.7,37,25,22
148.0,42,28,21
180.1,41,26,21
153.7,43,28,21
172.4,42,27,21
152.5,53,27,18
153.8,53,27,19
154.7,43,28,20
183.9,43,25,21
173.6,44,26,21
156.9,47,27,20
178.3,46,26,20
162.3,47,27,20
181.1,46,24,20
164.7,51,26,19
165.2,47,27,19
180.1,47,26,20
