71.0,21,36,25
72.4,20,35,25
82.2,18,35,25
73.4,28,36,24
81.4,25,34,24
96.5,21,34,25
91.3,22,35,25
93.4,28,34,24
110.0,29,31,23
95.9,30,33,23
107.8,31,32,22
107.9,31,33,23
96.1,33,33,23
143.7,32,29,23
126.9,33,30,23
97.8,34,32,21
149.4,32,29,22
129.2,36,30,22
128.6,40,29,21
117.5,47,31,19
151.3,34,28,22
132.1,36,29,22
137.5,39,29,21
139.2,46,29,20
148.9,40,28,21
139.4,41,29,21
165.1,39,26,21
141.9,46,29,21
141.7,48,29,21
149.2,42,28,21
165.8,41,26,21
142.1,46,29,21
150.2,45,27,20
156.9,43,28,21
153.9,48,29,21
159.3,47,26,19
162.1,46,28,20
154.3,50,29,20
179.6,48,26,20
184.5,46,26,20
177.6,48,25,18
157.8,57,26,17
158.1,50,28,20
182.2,48,26,20
164.4,52,25,19
158.1,54,27,19
194.7,48,24,20
174.9,50,26,20
169.1,52,27,19
160.4,53,27,19
