134.4,29,29,23
142.0,31,30,23
126.3,36,30,22
139.1,33,29,22
177.8,32,26,23
130.4,38,30,22
139.1,35,29,22
147.0,34,28,22
133.8,42,29,21
130.5,43,30,21
146.6,38,28,21
155.7,38,29,22
143.1,39,28,21
136.6,43,29,20
141.9,43,29,21
146.7,38,28,21
175.8,38,26,22
141.4,44,29,20
156.1,42,27,21
147.0,47,29,20
146.5,53,29,20
141.5,51,28,20
149.5,44,28,20
172.1,42,25,21
162.6,44,27,21
174.6,42,27,21
147.9,55,29,19
146.4,51,28,19
153.7,49,27,20
155.6,45,28,20
155.3,48,27,19
165.0,44,27,21
176.0,42,25,21
150.4,52,27,19
156.5,45,26,20
158.4,47,28,20
156.2,51,27,19
178.9,44,26,20
168.5,45,26,20
160.8,48,27,20
164.0,47,26,20
168.6,48,25,18
161.5,57,27,18
185.9,45,26,20
171.7,51,27,20
172.1,48,25,19
163.9,49,25,19
162.5,55,27,18
169.0,50,26,19
163.0,52,27,19
