46,1090,32,103,53,0.528097566966,331
51,1500,36,89,52,0.573734775888,363
45,765,45,105,55,0.335515986432,367
52,775,37,102,58,0.52124100129,396
47,770,38,109,56,0.477856101888,397
57,1170,34,90,52,0.43509426048,746
52,1905,36,72,48,0.479182257675,768
45,920,28,86,47,0.539645799813,1134
40,920,31,95,48,0.500218518159,1175
42,590,33,87,47,0.467959604112,1200
50,1000,30,76,45,0.439928641152,1534
55,685,36,84,50,0.429646115194,1609
47,1820,35,90,48,0.516419286451,424
52,600,34,86,50,0.532639297418,1209
47,670,32,84,47,0.420458115168,1534
51,840,37,91,52,0.4293976212,741
53,840,39,91,51,0.393700824,797
42,1490,37,87,46,0.520501652352,389
49,1575,37,82,48,0.46279521396,748
55,1175,37,82,50,0.44460209475,781
47,1005,31,85,45,0.43529781335,1549
43,1090,35,104,52,0.494721611366,377
54,1170,35,86,47,0.43509426048,751
50,1905,36,83,47,0.459165447576,773
44,925,30,90,52,0.545633717429,1159
46,1000,32,76,46,0.41212499328,1565
46,1825,33,84,49,0.569234895293,363
47,855,39,93,53,0.3895566048,777
49,760,34,108,56,0.510094240819,346
46,1095,32,95,51,0.533715626189,341
48,675,34,79,47,0.3980752776,1600
51,675,33,85,49,0.43416870588,1569
46,765,38,94,52,0.4779090558,412
46,845,38,96,49,0.37725481728,782
44,1495,35,95,47,0.549768237327,358
54,670,33,82,46,0.42493107384,1564
55,850,38,83,52,0.415883777625,766
41,595,32,97,51,0.483165614131,1195
52,1090,32,100,54,0.533715626189,346
50,600,42,92,54,0.370044143469,1159
49,760,37,98,57,0.4779090558,402
44,920,29,95,47,0.53396531771,1144
50,760,44,106,52,0.358151275469,346
40,925,31,87,46,0.505539991757,1185
51,770,37,94,52,0.51015076722,381
46,1825,41,96,50,0.399631279399,333
50,775,44,105,55,0.358151275469,341
42,920,38,98,50,0.340126186144,1150
50,920,30,88,47,0.557242945459,1179
46,595,30,99,52,0.515761954606,1149
