120.1,34,32,23
139.3,26,29,23
120.9,31,32,23
118.7,31,31,23
128.1,39,30,21
132.5,31,30,23
128.9,39,30,21
146.3,34,30,23
130.4,41,30,21
150.3,37,28,22
158.0,34,28,23
130.9,43,30,21
151.1,37,28,22
143.2,44,30,21
140.0,44,29,20
146.2,43,29,21
155.9,38,28,21
152.7,39,28,21
154.4,40,28,22
171.8,37,26,22
157.6,38,28,22
143.9,48,28,20
146.6,46,29,21
147.2,45,28,20
159.4,44,27,20
166.8,39,27,21
159.9,42,26,21
163.4,38,26,21
163.4,40,27,21
147.0,46,29,20
175.6,41,26,20
180.1,43,26,21
150.8,46,28,20
167.7,46,26,20
161.6,52,27,19
156.7,54,27,19
180.8,47,26,20
179.6,49,25,19
162.3,52,26,18
169.7,56,27,19
162.1,55,27,18
171.9,55,26,19
184.8,51,25,20
188.1,50,24,19
169.4,54,26,18
169.1,57,26,17
166.0,59,27,18
180.3,55,24,19
170.5,57,26,17
169.5,59,26,17
