62.7,15,37,26
65.2,22,37,25
72.8,15,36,26
83.5,15,35,26
80.7,19,35,25
81.4,25,34,24
87.0,20,35,25
90.5,28,34,24
112.8,25,32,24
98.5,42,32,20
145.7,30,29,23
133.4,33,30,23
101.1,42,32,20
155.1,31,28,23
135.3,34,30,22
131.8,48,29,20
140.1,35,30,22
139.2,47,28,19
134.3,52,28,18
137.5,49,28,18
141.5,37,28,21
148.5,39,29,21
156.2,36,27,22
144.4,50,29,19
155.7,37,27,21
151.7,41,29,21
168.6,36,27,22
150.9,60,27,17
152.1,41,28,21
156.5,41,29,21
155.1,42,28,21
154.8,51,28,20
176.3,41,27,21
157.4,44,27,20
163.2,50,28,20
157.2,52,26,20
156.4,56,28,18
185.4,41,25,21
182.0,43,25,21
164.3,46,26,20
158.4,50,27,19
161.1,48,26,20
168.8,50,27,20
157.1,62,28,18
159.7,55,26,17
158.7,59,26,17
173.8,53,27,19
161.4,54,27,19
165.0,46,26,20
161.6,51,26,19
