80.5,25,35,24
95.1,21,34,25
91.1,29,34,24
90.6,36,34,22
136.7,28,30,24
109.8,28,32,23
107.8,31,32,22
101.5,34,33,23
112.4,28,31,23
117.4,29,32,23
111.8,36,31,21
107.8,40,32,22
115.7,35,31,22
126.9,34,31,23
108.4,44,32,20
114.9,42,30,20
118.1,39,31,21
121.7,35,31,22
125.1,36,31,22
142.2,39,30,22
129.8,42,29,21
127.9,46,29,19
132.8,50,30,19
139.2,36,29,22
143.8,50,27,20
146.8,47,29,21
144.6,46,28,20
142.5,50,28,19
157.8,38,28,21
150.6,40,28,22
148.9,41,28,21
152.1,51,29,20
144.9,46,28,18
183.2,40,25,21
159.2,49,26,19
149.5,55,28,19
161.8,45,27,21
162.0,42,28,21
160.3,41,26,21
164.3,41,27,21
158.4,51,28,19
153.2,56,27,18
168.4,50,26,20
164.6,50,25,20
170.2,47,26,20
172.9,43,26,21
171.5,52,27,20
172.4,46,27,20
159.6,52,27,19
166.5,52,28,19
