73.9,19,35,25
69.1,23,36,25
76.8,22,35,25
79.5,28,35,24
105.4,30,32,23
121.2,34,30,22
134.5,30,30,23
122.3,33,31,22
185.8,34,25,22
128.9,35,30,22
125.9,44,30,20
138.3,35,29,22
131.8,36,30,22
155.9,35,28,22
139.5,39,29,22
151.4,36,27,22
134.2,38,29,21
160.6,39,29,22
140.0,47,29,20
146.4,40,28,21
146.0,46,29,20
138.3,46,28,20
160.6,40,28,22
141.7,48,29,19
150.3,49,29,20
157.4,47,28,20
175.5,41,27,22
173.9,41,26,21
168.3,43,27,21
165.5,44,27,21
161.4,42,26,21
147.0,55,29,19
157.2,52,27,19
163.6,53,28,20
157.4,49,26,20
160.7,48,27,20
165.2,42,26,21
156.1,55,27,18
150.4,56,27,17
159.4,52,27,18
158.7,55,27,19
170.1,44,25,20
174.1,44,26,21
166.1,47,26,20
165.3,55,27,18
165.1,60,25,17
166.0,57,25,18
169.0,57,26,18
186.7,45,24,20
181.7,51,26,20
