49,760,43,105,54,0.358151275469,331
51,775,45,103,56,0.369830121408,346
45,760,45,105,55,0.335515986432,362
54,1500,38,88,52,0.567758371973,398
52,1900,35,74,46,0.48422628144,743
54,1580,47,87,47,0.314680015584,753
60,855,40,85,52,0.429445205156,816
43,920,28,94,49,0.53396531771,1129
39,925,31,95,49,0.479376079903,1195
44,590,32,89,50,0.467959604112,1210
47,685,43,88,49,0.267824164608,1565
46,1000,32,79,43,0.399110519808,1575
53,1000,34,80,49,0.4078320246,1610
55,1170,36,84,48,0.4492821168,756
48,1505,39,88,50,0.51507976014,444
48,680,33,84,48,0.420458115168,1539
48,1490,35,97,53,0.567695462458,353
54,855,40,86,54,0.38959977375,827
46,590,39,96,50,0.362130734085,1129
55,855,46,95,53,0.29197114848,741
44,1820,35,87,47,0.516419286451,399
56,1585,38,79,50,0.4677185673,768
45,925,31,91,50,0.545633717429,1174
44,1090,34,95,52,0.499984607232,367
44,600,32,92,51,0.532580279213,1144
42,760,36,103,55,0.457945430976,382
55,1005,32,80,48,0.43534605114,1584
44,1000,32,87,45,0.394909356442,1570
48,1825,42,94,52,0.395468453572,353
48,1095,34,94,50,0.551119396608,361
52,670,33,90,48,0.420458115168,1559
56,685,35,80,48,0.4387875219,1579
46,1570,38,76,46,0.4243219992,774
50,840,37,90,50,0.3812681664,792
48,1495,38,90,51,0.51507976014,424
44,1005,33,85,47,0.390795717312,1595
49,845,40,92,52,0.3854987235,807
41,925,31,84,50,0.500273950176,1190
42,1500,38,95,50,0.493563408941,404
46,920,29,84,48,0.557242945459,1139
49,590,41,92,53,0.370044143469,1154
51,1575,36,87,48,0.448180628256,768
56,670,43,88,48,0.30484185732,1574
54,1575,37,77,47,0.4677185673,778
50,1000,31,82,49,0.430763461128,1549
49,1090,33,93,52,0.551119396608,341
47,920,30,85,46,0.557242945459,1154
55,850,38,94,54,0.4293976212,771
45,770,38,96,51,0.48293967744,392
53,855,40,89,50,0.393700824,822
