83.4,28,35,24
106.6,30,32,23
107.1,28,32,23
95.4,34,34,23
110.2,28,32,23
154.1,30,29,23
130.0,34,31,23
127.4,33,30,22
120.1,34,31,22
155.5,33,29,23
137.2,38,30,22
124.3,39,30,22
135.6,35,29,22
161.1,34,27,22
140.9,42,30,21
137.8,36,29,22
138.7,36,29,22
143.1,44,29,20
150.5,36,28,22
147.6,41,29,22
148.8,40,28,20
153.0,39,29,22
143.1,41,28,21
147.3,52,29,20
155.5,39,28,22
144.7,42,28,20
154.8,41,28,21
160.0,43,28,20
155.2,41,27,21
155.1,58,27,18
162.0,42,28,21
155.6,55,27,19
159.3,45,27,20
191.8,43,24,21
170.6,44,26,21
165.0,45,26,21
165.1,46,27,21
179.0,43,26,20
160.6,49,26,20
176.8,45,26,20
170.1,50,27,20
169.9,64,27,18
163.6,61,25,16
170.1,52,27,19
178.8,45,25,20
185.3,46,26,20
182.2,49,26,20
176.9,48,26,19
166.9,56,26,18
164.7,57,26,17
