74.5,15,36,26
72.4,20,35,25
76.5,18,36,25
79.4,20,35,25
121.3,18,31,25
86.6,20,35,25
84.2,22,35,25
94.6,31,33,22
97.2,23,34,24
110.0,26,32,24
117.9,24,31,24
103.3,31,33,23
114.3,29,32,23
151.1,27,29,24
122.9,28,31,23
129.3,27,30,23
104.0,31,32,22
111.6,31,31,23
123.3,34,32,23
119.8,30,31,23
105.2,37,32,21
117.5,33,31,23
139.0,31,30,23
115.7,40,32,21
118.9,39,31,22
135.6,33,29,22
137.1,35,30,22
148.5,31,29,23
146.4,35,29,23
128.4,39,31,21
139.9,40,30,22
149.7,35,28,22
146.7,37,29,21
130.7,43,29,21
136.7,39,30,21
153.5,35,28,22
138.8,45,30,21
155.6,37,27,21
152.5,45,27,21
141.0,45,29,19
159.7,53,28,20
160.1,43,27,21
163.4,42,27,21
147.7,52,28,18
155.2,53,27,19
163.3,44,27,21
175.0,43,25,21
158.6,55,26,18
164.0,44,27,21
164.9,58,25,17
