62.2,16,37,26
92.9,16,34,25
80.7,20,35,25
71.0,21,36,25
86.6,20,35,25
82.6,24,34,24
87.4,22,35,25
87.9,21,35,25
88.6,23,35,24
92.7,29,34,23
140.6,25,30,24
97.7,30,33,23
116.0,36,32,22
127.3,35,31,22
104.7,38,32,21
135.5,36,29,22
115.5,39,31,21
136.4,38,29,22
143.1,36,28,22
125.7,42,31,21
140.7,38,29,21
153.7,38,29,22
151.0,37,28,21
133.3,42,29,21
130.4,46,29,19
142.3,40,29,21
133.4,46,29,21
146.0,41,29,21
166.3,40,27,21
145.6,41,28,21
142.7,45,29,21
142.2,49,28,20
138.5,51,28,18
150.1,41,29,21
146.4,48,29,20
143.7,47,28,19
143.4,49,28,20
151.1,44,29,21
160.4,41,28,21
156.8,41,27,21
144.5,50,28,19
168.6,43,27,20
163.2,50,27,20
167.7,43,26,21
156.6,54,27,19
158.2,53,27,18
155.8,56,28,18
160.2,61,26,16
175.1,52,27,19
163.0,56,27,19
