78.9,28,36,24
82.2,19,35,25
91.1,28,35,24
123.1,34,32,23
158.9,30,27,23
104.0,38,33,22
134.3,31,30,23
107.8,31,32,22
123.3,34,31,23
113.2,49,31,19
115.2,36,32,22
134.3,35,29,22
139.0,36,30,23
116.6,41,32,21
119.8,37,31,21
128.6,39,31,22
139.6,35,29,22
124.2,48,31,20
137.6,38,30,21
130.8,40,30,22
146.6,35,29,22
124.9,49,30,19
135.8,44,30,20
149.1,38,28,21
151.1,38,28,22
148.1,42,28,21
158.0,37,27,22
151.8,42,29,21
148.5,43,29,21
133.8,51,30,19
136.6,49,30,20
143.1,48,28,19
145.1,44,29,20
188.9,37,25,22
170.1,41,26,20
160.1,43,27,20
143.2,49,29,20
140.2,57,28,17
156.8,46,27,20
150.0,49,28,20
147.7,50,29,20
143.9,49,29,19
174.2,46,26,19
192.4,46,24,20
166.7,47,26,19
179.7,48,25,18
156.7,54,27,19
157.6,56,28,19
158.3,53,28,20
166.3,50,27,20
