45,760,34,103,53,0.510094240819,336
45,765,45,108,52,0.324920744755,377
50,1095,34,102,57,0.539637742512,386
50,1825,34,85,51,0.587796902748,393
59,850,38,88,55,0.415883777625,776
54,1905,36,78,45,0.48422628144,788
53,840,49,94,53,0.2706693165,797
38,920,29,96,49,0.484422143902,1155
46,925,28,89,48,0.539645799813,1164
45,590,32,91,52,0.467959604112,1195
45,1005,33,77,44,0.41212499328,1585
56,680,35,75,50,0.434216818547,1594
56,670,35,76,47,0.434216818547,1604
50,1000,31,82,49,0.430763461128,1549
42,925,32,85,48,0.500273950176,1205
48,760,37,99,52,0.46281719088,427
41,1490,37,95,49,0.493563408941,399
56,850,47,93,54,0.3014919468,741
58,1175,36,86,55,0.44460209475,776
47,920,37,96,50,0.374911818818,1124
54,855,40,86,54,0.38959977375,827
51,1580,37,76,46,0.45294850728,748
41,1820,35,95,48,0.533199958917,379
52,1005,32,83,51,0.44481009573,1584
49,1090,33,96,49,0.533715626189,351
54,855,40,91,52,0.393700824,807
57,680,35,80,49,0.420504708487,1589
48,1500,36,98,49,0.549768237327,383
51,1905,35,88,46,0.463998768077,778
48,925,30,88,47,0.557242945459,1184
49,1000,32,79,47,0.41212499328,1590
51,840,39,97,52,0.3733250796,822
50,1570,48,87,48,0.28250912052,794
52,775,37,107,56,0.526727748672,376
48,1170,37,94,50,0.40330566144,777
49,670,34,83,46,0.43416870588,1554
51,605,33,90,50,0.538246026864,1179
54,1000,31,77,47,0.45427414032,1564
46,765,36,101,50,0.467688950784,412
53,770,38,103,56,0.52124100129,406
42,595,30,94,49,0.515761954606,1139
49,1575,39,90,49,0.41985545184,799
48,920,38,97,48,0.374911818818,1139
39,1095,33,105,53,0.479098823639,362
52,1820,44,93,51,0.408364164014,368
52,590,41,100,52,0.373939344979,1159
56,845,36,90,52,0.4202615016,756
42,595,41,99,48,0.328530975252,1175
44,1175,35,95,51,0.390569693184,762
48,1095,32,108,56,0.528097566966,346
