101.4,22,33,25
88.9,32,34,23
128.7,30,30,23
133.7,29,30,23
126.4,31,31,23
109.1,32,32,23
121.5,33,32,23
120.7,32,31,23
135.2,33,30,23
125.5,38,31,22
158.6,34,28,23
129.6,39,31,22
151.2,38,28,22
141.9,41,29,21
144.7,40,28,21
131.0,47,28,20
147.0,39,29,22
144.9,42,28,21
165.0,41,28,21
155.8,42,28,22
153.0,49,28,20
158.6,42,28,21
158.0,45,27,20
156.3,58,26,17
180.8,42,27,21
165.0,44,26,20
158.8,48,28,20
165.4,46,27,20
172.8,45,26,20
159.4,59,26,17
163.4,56,25,18
167.6,49,26,20
186.8,46,26,20
177.5,48,25,19
177.9,45,25,20
168.4,55,26,18
168.5,49,26,19
196.3,48,23,19
184.3,49,25,20
174.7,51,25,19
171.4,52,26,19
170.0,57,26,17
178.9,50,25,19
188.9,52,24,20
177.6,56,24,19
172.9,53,25,18
179.3,55,26,19
181.7,54,24,19
175.3,69,25,15
176.5,53,25,18
