46,765,35,101,54,0.526727748672,346
53,770,36,98,56,0.53233123536,361
46,1825,34,85,46,0.593984238566,363
46,1490,44,103,53,0.350192358236,369
44,1495,46,97,49,0.361611674266,384
53,1905,34,81,48,0.468934925184,753
56,1900,35,79,49,0.48422628144,753
48,920,28,89,48,0.539645799813,1159
39,920,30,97,47,0.484422143902,1170
42,590,32,97,52,0.463033713542,1205
52,675,42,84,49,0.30484185732,1539
52,1000,31,74,47,0.43534605114,1554
47,1005,32,82,44,0.399110519808,1605
46,1005,33,88,47,0.407786835456,1605
55,855,41,87,52,0.38959977375,842
48,770,37,98,55,0.46281719088,417
54,1570,37,77,47,0.4677185673,773
45,605,33,89,51,0.467959604112,1220
52,1175,36,89,54,0.4399220727,761
46,595,39,96,50,0.362130734085,1134
48,1170,37,94,50,0.40330566144,777
56,685,34,79,51,0.420504708487,1579
48,1090,33,101,55,0.522596550643,351
46,1000,33,85,47,0.390795717312,1590
52,840,38,93,50,0.3812681664,792
50,605,33,88,48,0.538246026864,1194
47,760,35,101,55,0.504780759144,356
51,1095,33,101,52,0.533715626189,366
46,1495,35,84,48,0.573734775888,353
45,925,31,91,50,0.545633717429,1174
49,775,36,93,53,0.53233123536,356
53,850,40,89,50,0.393700824,817
45,1905,37,85,47,0.416562467904,799
51,595,40,99,54,0.373939344979,1149
56,1000,32,80,47,0.45427414032,1564
49,680,34,82,49,0.43416870588,1544
55,1090,35,95,53,0.54537856956,401
41,925,29,91,48,0.489575570964,1190
47,1490,37,92,50,0.498814083504,414
54,770,37,94,56,0.526786118325,396
43,590,33,98,50,0.463033713542,1220
47,1005,31,83,48,0.399110519808,1575
51,1095,33,96,54,0.528156088416,386
46,685,36,82,51,0.38978204265,1595
47,590,32,96,49,0.532580279213,1179
53,850,38,91,54,0.41150605365,761
55,840,36,88,50,0.4202615016,766
42,925,29,92,50,0.551377230244,1139
52,590,40,99,55,0.358358538938,1159
45,1175,36,93,52,0.40330566144,767
