78.9,28,36,24
72.4,20,35,25
76.8,22,35,25
83.2,31,34,22
86.1,26,34,24
91.9,29,34,24
102.0,33,32,22
116.7,31,32,23
159.4,30,29,23
137.3,31,30,23
120.1,34,32,23
122.3,33,30,23
130.9,35,30,22
134.6,34,29,21
134.8,33,29,22
133.9,37,30,22
132.5,41,30,21
143.6,36,30,22
137.0,34,28,22
140.4,35,29,22
136.7,38,29,22
142.0,39,30,21
136.6,50,29,20
185.8,34,25,22
152.4,36,27,22
155.2,36,28,22
136.7,49,28,18
138.3,42,29,21
152.7,38,29,22
156.6,37,28,22
146.5,45,28,21
151.8,44,29,21
142.3,50,29,20
160.0,39,29,22
155.6,39,28,22
178.7,37,26,22
152.5,44,27,21
152.4,53,27,18
145.6,57,27,17
159.7,45,28,20
183.1,42,26,21
157.2,49,27,20
164.1,44,27,21
160.6,48,27,19
159.4,54,26,19
162.0,49,27,20
158.6,55,27,19
165.7,45,27,20
176.6,44,26,20
172.5,50,26,19
