44,1820,32,94,49,0.569171822174,333
46,1820,34,93,48,0.587731772897,353
39,1095,33,105,53,0.479098823639,362
46,1090,43,108,52,0.336388535747,367
46,765,37,104,57,0.47287843416,417
58,850,48,91,56,0.298351405688,761
48,1900,36,76,47,0.42099398352,784
60,855,39,86,56,0.429445205156,786
47,590,31,97,53,0.532580279213,1149
48,920,28,89,48,0.539645799813,1159
51,675,41,86,48,0.295215272352,1534
51,1000,31,77,43,0.439928641152,1549
51,1005,32,75,45,0.43534605114,1574
56,685,35,78,47,0.420504708487,1609
54,1175,38,89,53,0.403350354,817
55,845,46,93,53,0.3014919468,741
50,595,39,101,53,0.362130734085,1144
43,595,33,98,50,0.463033713542,1225
50,765,38,99,55,0.4779090558,422
43,1490,37,87,47,0.498814083504,404
55,1175,35,89,48,0.43509426048,781
46,1575,38,79,43,0.41092235712,789
50,600,34,94,52,0.527032567971,1204
55,1170,36,84,48,0.4492821168,756
54,1005,32,75,49,0.449542118025,1589
43,1090,34,103,55,0.474108210893,377
45,1000,31,78,45,0.399110519808,1560
51,925,31,88,51,0.551438331444,1189
52,1095,33,98,56,0.528156088416,371
56,670,34,77,51,0.434216818547,1574
44,1505,38,98,50,0.51502268759,419
45,760,35,100,52,0.467688950784,392
41,920,31,92,52,0.495007908595,1180
53,775,36,98,56,0.53233123536,366
47,840,38,93,53,0.3733250796,782
47,1175,37,94,51,0.38650125888,797
53,680,43,84,50,0.30484185732,1539
40,595,31,99,50,0.467907752632,1190
47,845,37,87,49,0.3812681664,772
45,685,36,85,47,0.39388501152,1590
51,1495,43,101,53,0.386007485783,348
44,1005,32,79,43,0.399110519808,1580
55,675,44,83,49,0.301666421306,1574
51,1000,32,80,50,0.44481009573,1554
50,1005,31,85,49,0.449492307264,1564
42,1505,37,89,46,0.504064758067,394
47,1090,35,104,57,0.489568261248,407
57,680,44,88,49,0.30484185732,1579
50,1500,38,83,49,0.567758371973,388
48,920,30,96,49,0.551377230244,1174
