57.9,14,37,26
62.7,15,37,26
69.1,23,36,25
73.9,19,35,25
81.1,20,35,25
82.5,31,35,23
94.0,26,33,24
115.2,25,32,24
104.7,38,32,21
104.1,42,33,22
108.9,32,32,23
105.2,36,32,23
140.4,28,31,24
138.0,31,30,23
126.9,45,31,21
136.9,41,28,21
139.5,37,28,22
146.2,31,30,23
141.3,45,29,21
144.1,37,28,22
155.7,35,29,22
152.8,31,27,22
153.2,33,28,23
149.4,37,27,21
150.9,38,28,21
149.3,48,27,20
159.5,38,28,22
154.1,35,27,21
152.5,42,28,21
164.2,38,28,22
161.6,41,26,20
152.5,46,27,20
157.0,43,27,21
153.6,47,28,20
190.9,40,25,21
174.8,42,26,21
171.0,44,26,20
160.3,52,27,19
162.3,51,26,19
159.3,53,27,19
162.1,50,26,18
193.5,41,25,21
177.9,43,25,21
176.4,45,25,20
175.0,49,26,20
172.5,47,26,19
165.7,52,27,19
164.3,56,27,18
172.7,62,24,16
176.0,67,26,17
