106.2,26,32,24
119.4,26,31,24
109.9,30,32,22
141.7,33,29,23
148.1,27,30,24
123.2,41,31,21
127.3,33,30,22
124.0,35,31,22
134.5,30,30,22
133.1,44,31,21
127.1,35,30,21
148.6,33,29,22
143.4,37,28,22
142.7,38,29,22
129.1,38,30,21
155.3,36,29,22
145.5,37,28,22
146.3,40,29,22
137.3,42,29,21
142.9,41,29,21
164.5,39,27,21
138.3,46,28,18
143.3,42,29,21
144.0,41,29,21
144.7,41,29,21
150.9,41,28,21
152.8,52,29,20
147.2,43,27,21
151.3,54,28,19
158.5,42,28,21
157.5,42,27,21
148.4,51,27,19
162.9,57,28,19
161.2,44,27,20
174.6,42,26,21
167.3,44,26,21
167.6,44,27,21
160.3,58,27,17
161.1,58,26,18
165.8,45,25,19
163.6,52,27,19
167.9,44,27,21
166.2,59,27,17
166.8,53,27,19
167.6,52,26,19
174.2,44,26,20
168.5,55,26,18
172.2,60,27,18
188.4,46,24,20
179.6,49,26,20
