87.8,20,35,25
102.2,27,33,24
117.7,26,32,24
104.0,38,33,22
122.4,28,31,23
125.1,38,30,21
125.2,31,30,23
130.1,29,30,23
128.2,39,29,21
129.1,43,30,21
150.4,30,29,23
132.5,38,30,21
137.1,36,29,22
141.7,35,30,23
140.5,35,29,22
131.5,40,30,22
138.5,37,30,22
129.4,50,30,20
157.7,32,28,23
171.9,31,27,23
143.2,36,30,22
134.6,41,29,21
135.4,40,29,21
140.3,38,30,22
160.9,32,27,22
147.8,36,28,22
136.2,42,29,21
135.7,45,28,20
143.2,40,28,21
142.4,44,30,21
176.4,32,26,22
160.7,36,28,22
136.5,50,29,19
143.9,42,28,21
142.5,48,28,19
153.3,44,29,21
145.6,45,29,21
163.6,37,28,22
140.8,50,27,18
144.2,56,29,18
160.5,42,27,21
152.8,44,27,20
151.8,46,27,19
151.3,48,28,20
163.2,46,28,20
163.1,47,26,19
156.9,50,27,19
156.9,55,28,19
163.6,40,26,21
171.1,43,27,21
