107.7,26,33,24
83.2,34,35,23
95.5,31,34,23
114.1,29,31,23
111.7,34,33,23
107.5,39,33,22
131.0,32,30,22
155.1,31,28,23
132.2,36,31,22
127.6,36,29,22
131.1,38,31,22
129.9,34,30,22
141.3,33,29,22
131.1,36,30,22
136.1,41,28,21
133.2,49,29,20
140.2,37,30,22
149.1,36,28,22
143.7,40,29,21
143.4,48,29,20
155.7,37,28,22
145.7,41,28,21
144.0,51,29,20
157.3,38,27,21
146.1,47,28,20
152.5,42,28,21
166.5,41,28,21
150.7,47,28,20
152.9,46,28,20
156.2,43,28,21
156.6,42,27,21
153.6,46,27,20
160.9,47,28,20
162.1,44,26,20
195.0,45,24,21
158.8,51,26,18
159.5,53,27,18
161.3,50,27,20
169.5,45,26,20
165.1,52,26,18
171.1,54,26,19
183.4,51,25,20
173.0,53,26,19
184.0,47,25,20
177.4,52,25,18
168.7,56,26,18
187.3,47,25,19
193.5,53,26,19
189.3,47,24,20
189.3,49,25,20
