111.7,30,32,23
88.1,32,34,23
121.3,30,31,23
108.3,32,33,23
124.2,30,31,23
112.5,34,32,23
141.7,33,29,22
118.8,42,32,22
123.3,34,32,23
118.0,34,30,22
122.5,37,31,22
151.0,35,28,22
146.1,36,29,22
120.9,37,30,22
174.2,35,26,22
136.9,37,30,22
133.6,42,30,21
133.3,46,28,19
147.0,37,28,21
141.1,41,29,21
139.7,39,28,21
138.4,47,28,19
163.1,37,27,21
143.5,42,29,21
151.8,39,28,21
146.7,43,29,21
146.6,56,29,18
154.5,40,27,21
152.6,42,27,21
147.0,44,29,21
154.1,43,28,21
146.7,46,29,21
153.5,44,27,19
163.9,44,27,21
158.0,44,26,20
170.0,43,27,21
159.3,57,28,18
150.6,51,27,20
149.9,52,27,18
161.7,47,27,20
160.8,44,26,20
179.6,43,25,20
170.2,49,27,20
161.1,51,26,19
161.0,50,26,18
161.6,44,26,20
174.1,58,27,19
178.5,58,27,19
185.0,44,24,20
164.9,47,26,20
