110.1,30,33,23
106.7,34,31,22
140.6,33,28,22
160.3,31,29,23
155.8,31,28,23
143.6,32,28,23
112.6,35,31,22
136.5,34,29,22
159.6,31,27,23
151.5,32,28,23
119.9,37,30,22
146.4,35,28,22
149.7,35,29,22
159.1,33,28,22
137.1,37,29,22
127.0,45,30,21
153.5,36,28,22
147.8,38,28,20
146.7,42,27,21
151.7,38,28,21
152.0,38,28,22
151.4,40,28,22
139.0,46,30,21
132.0,47,29,20
163.3,37,27,22
157.8,38,26,21
155.9,42,27,21
154.2,56,29,19
145.3,59,27,17
146.4,47,28,20
169.0,37,26,21
161.5,46,27,21
166.8,42,26,21
157.0,43,27,20
146.9,55,28,18
155.7,47,27,20
151.8,51,28,20
154.1,47,28,19
192.2,43,25,21
171.2,45,26,20
150.6,58,27,17
169.2,50,26,20
152.0,53,27,19
175.0,53,27,20
159.0,49,27,19
168.2,47,26,19
161.6,54,26,18
158.3,59,27,18
174.6,48,25,20
167.6,58,27,19
