63.5,15,37,26
65.3,9,37,27
66.1,9,37,27
65.4,19,36,25
72.4,20,35,25
76.8,22,35,25
79.5,28,35,24
82.5,31,35,23
88.9,28,35,24
96.7,33,33,23
98.8,28,34,24
90.6,36,34,22
145.2,30,29,23
121.9,31,31,23
119.8,37,31,21
126.4,37,31,22
134.3,34,30,23
123.0,43,31,21
136.1,39,31,22
129.4,37,30,22
167.9,34,27,23
137.4,34,29,22
123.6,52,30,18
132.6,38,30,22
167.3,35,27,22
169.3,39,28,22
139.0,42,29,22
145.3,40,28,21
148.5,51,29,20
149.3,46,28,19
159.6,45,28,21
148.6,40,27,21
152.5,44,28,20
151.3,50,28,20
154.3,51,29,20
150.0,40,27,21
162.7,40,27,21
154.5,49,27,20
158.4,40,27,20
154.3,56,27,18
168.4,43,27,21
168.4,42,26,21
170.2,42,27,21
160.0,42,26,20
164.5,52,26,19
163.1,53,26,19
169.4,59,27,19
168.9,48,25,20
179.8,45,26,20
171.1,49,27,20
