66.1,26,36,24
67.5,16,36,25
69.1,23,36,25
73.4,21,36,25
76.8,22,35,25
116.4,21,32,25
79.5,28,35,24
81.4,25,34,24
84.6,24,34,24
82.5,31,35,23
87.2,28,35,24
133.6,25,30,24
119.3,37,31,22
125.2,33,31,23
135.2,29,30,23
122.7,38,31,22
133.7,33,30,22
153.2,31,29,23
140.0,34,30,23
122.8,40,30,22
137.2,34,30,22
125.6,48,30,19
129.4,40,30,21
149.8,39,30,22
138.2,34,29,22
143.6,46,30,21
138.5,36,29,22
152.1,39,28,21
141.2,40,29,21
164.3,42,27,22
169.7,38,26,22
144.7,40,29,21
143.7,43,29,21
151.8,41,29,21
144.9,44,29,21
151.5,43,27,20
144.1,47,29,20
143.8,50,29,19
152.9,43,27,21
153.1,41,29,21
146.6,46,29,20
148.3,45,27,20
145.1,53,28,18
155.8,42,27,21
146.9,55,29,19
160.6,47,28,20
159.6,61,28,17
159.0,51,27,18
169.3,42,26,20
170.5,43,27,21
