130.4,22,31,25
107.4,30,32,23
134.1,28,31,24
107.4,32,32,23
112.5,30,32,23
107.8,41,32,21
134.7,30,31,23
130.1,31,31,23
115.2,32,32,23
136.3,31,31,23
134.1,36,30,22
123.2,42,30,20
127.6,36,29,22
125.7,45,30,21
131.3,37,30,22
158.1,31,28,23
154.3,32,28,23
149.3,36,29,22
134.3,46,30,21
140.3,37,28,22
136.1,39,30,22
178.6,40,26,22
148.4,47,29,20
157.5,40,28,21
150.9,43,27,20
151.8,40,27,21
151.0,42,28,20
143.9,49,29,20
153.3,44,28,21
143.6,51,28,19
167.9,41,27,21
162.5,40,26,21
159.2,43,26,20
147.9,49,27,19
160.9,47,28,20
154.4,45,26,19
155.0,48,27,20
177.8,43,27,21
166.9,41,26,21
169.6,48,27,20
156.0,62,27,16
156.7,57,27,19
161.7,54,27,19
164.3,49,27,20
177.9,41,26,21
175.2,41,25,21
161.5,67,26,15
168.1,53,27,20
173.2,51,27,20
169.0,59,26,18
